rest,rest_code,review,wdate,review_count,clean_review,emotion
내고향전통설렁탕,36281278,사진을못찍었어요ㅠ 하지만 음식이랑 반찬은 정말 푸짐하게챙겨주시고~일찍갔는데 친절히 맞아주시고~일일이 챙겨주시면서 설명까지~너무감사했어요~빠쁘게먹느라고 사진을찍질못했어요ㅠ,2024-07-17,130,사진을못찍었어요 하지만 음식이랑 반찬은 정말 푸짐하게챙겨주시고일찍갔는데 친절히 맞아주시고일일이 챙겨주시면서 설명까지너무감사했어요빠쁘게먹느라고 사진을찍질못했어요,1
내고향전통설렁탕,36281278,맛있어요. 골목 주차해야 합니다.,2024-06-16,130,맛있어요 골목 주차해야 합니다,1
내고향전통설렁탕,36281278,덕진동에서 제일 최애 식당. 맛있음. 아침식사도 굿!!,2024-08-08,130,덕진동에서 제일 최애 식당 맛있음 아침식사도 굿,1
내고향전통설렁탕,36281278,언제나 가도 맛있다. 친절하다. 하가지구에서 숨은 맛있는 식당,2024-07-02,130,언제나 가도 맛있다 친절하다 하가지구에서 숨은 맛있는 식당,1
내고향전통설렁탕,36281278,아침부터 오픈한 곳이 없어 들어갔는데 저렴한 가격에 따뜻하고 맛잇는 국밥을 먹을수 있어서 좋았습니다! 국밥집은 김치가 생명이라고 생각하는데 김치도 넘 맛잇엇고요 ㅎㅎ 아쉬운점은식당 앞에 공영주차장은 있는데 식사시간에는 바치기 힘듭니다 ㅠㅜ,2023-12-15,130,아침부터 오픈한 곳이 없어 들어갔는데 저렴한 가격에 따뜻하고 맛잇는 국밥을 먹을수 있어서 좋았습니다 국밥집은 김치가 생명이라고 생각하는데 김치도 넘 맛잇엇고요 ㅎㅎ 아쉬운점은식당 앞에 공영주차장은 있는데 식사시간에는 바치기 힘듭니다,1
김밥나라평화,1481950507,김밥나라 김밥이 맛있어 저녁으로 먹었어요,2025-09-17,327,김밥나라 김밥이 맛있어 저녁으로 먹었어요,1
김밥나라평화,1481950507,저녁으로 김밥 먹을려고 사러 왔어요,2025-08-27,327,저녁으로 김밥 먹을려고 사러 왔어요,1
김밥나라평화,1481950507,비빔밥이랑 비빔국수류가 맛있어요 이 날도 잘 먹었습니다,2025-07-26,327,비빔밥이랑 비빔국수류가 맛있어요 이 날도 잘 먹었습니다,1
김밥나라평화,1481950507,굿,2025-09-25,327,굿,1
김밥나라평화,1481950507,굿,2025-08-18,327,굿,1
김밥나라평화,1481950507,새벽방문 사장님은 친절한데...어묵탕 국자로 간을보고 다시 국자를 넣더라고요..못본척하고 말씀 안드렷는데 집와서 어묵탕 보니 머리카락있네요..위생에 신경 써주세요...,2025-06-05,327,새벽방문 사장님은 친절한데어묵탕 국자로 간을보고 다시 국자를 넣더라고요못본척하고 말씀 안드렷는데 집와서 어묵탕 보니 머리카락있네요위생에 신경 써주세요,0
김밥나라평화,1481950507,굿,2025-07-06,327,굿,1
김밥나라평화,1481950507,"돈까스김밥, 초고추장김밥 4천원씩 맛나용!!",2025-02-28,327,돈까스김밥 초고추장김밥 4천원씩 맛나용,1
김밥나라평화,1481950507,김밥 간이쏘소,2025-05-10,327,김밥 간이쏘소,0
먹짜,842228493,친절하고 양많고 항상 붐비는 이유가 있는집,2025-04-25,73,친절하고 양많고 항상 붐비는 이유가 있는집,1
먹짜,842228493,오늘도 칭따오 먹으러~,2025-04-07,73,오늘도 칭따오 먹으러,1
먹짜,842228493,특별하지 않은 것 같으면서 특별한계속 생각나는 돈까스집,2025-03-10,73,특별하지 않은 것 같으면서 특별한계속 생각나는 돈까스집,1
먹짜,842228493,맛있어요. 17년도부터 꾸준히 먹으러 와요. 칭따오랑 매운나베 추천드려요,2025-02-28,73,맛있어요 17년도부터 꾸준히 먹으러 와요 칭따오랑 매운나베 추천드려요,1
먹짜,842228493,추억 찾아 방문,2025-02-03,73,추억 찾아 방문,1
먹짜,842228493,칭따오돈까스랑 매운가츠나베 맛있음!,2024-07-24,73,칭따오돈까스랑 매운가츠나베 맛있음,1
먹짜,842228493,깔끔하게 잘 나오구 밥도 더 먹을 수 있어 좋아요!!,2024-12-03,73,깔끔하게 잘 나오구 밥도 더 먹을 수 있어 좋아요,1
먹짜,842228493,남편따라 전북대 옛맛집 먹짜에 가봄. 추억의 맛. 사장님이 참친절해요,2024-04-16,73,남편따라 전북대 옛맛집 먹짜에 가봄 추억의 맛 사장님이 참친절해요,1
먹짜,842228493,불돈가스와 매운나베를 시켜먹었는데..제 입맛에는 불돈가스는 좀더 맵고 단맛이 좀더 있었으면 하는 생각이고 매운나베도 생각보다 맵지 않아요 참 주차하기는 너무 힘듭니다,2024-04-08,73,불돈가스와 매운나베를 시켜먹었는데제 입맛에는 불돈가스는 좀더 맵고 단맛이 좀더 있었으면 하는 생각이고 매운나베도 생각보다 맵지 않아요 참 주차하기는 너무 힘듭니다,0
먹짜,842228493,대흑생때부터 왔는데 사장님 여전히 친절하시고 맛납니다.,2024-04-30,73,대흑생때부터 왔는데 사장님 여전히 친절하시고 맛납니다,1
신포우리만두더즌,17457598,롯데백화점에 영화보러 왔다가 들렀는데 양이 엄청 많아요!!ㅎㅎ 양도 많은데 눈꽃치즈김치볶음밥이 엄청 맛있었어요~~ 다음에 오면 또 먹을게요!^^ 번창하세용~,2025-11-10,508,롯데백화점에 영화보러 왔다가 들렀는데 양이 엄청 많아요ㅎㅎ 양도 많은데 눈꽃치즈김치볶음밥이 엄청 맛있었어요 다음에 오면 또 먹을게요 번창하세용,1
신포우리만두더즌,17457598,"돈까스가 정말 맛있고, 서비스도 친절해서 기분 좋게 식사할 수 있었어요! 깨끗한 분위기 덕분에 편안하게 즐길 수 있었습니다. 꼭 다시 오고 싶어요! 🍖",2025-09-21,508,돈까스가 정말 맛있고 서비스도 친절해서 기분 좋게 식사할 수 있었어요 깨끗한 분위기 덕분에 편안하게 즐길 수 있었습니다 꼭 다시 오고 싶어요,1
신포우리만두더즌,17457598,너무 맛있어요.#전주맛집,2025-11-26,508,너무 맛있어요전주맛집,1
신포우리만두더즌,17457598,오랜만에 방문!!맛있게 잘 먹었어요~,2025-10-07,508,오랜만에 방문맛있게 잘 먹었어요,1
신포우리만두더즌,17457598,아이들이랑 오기 좋아요👍🏼,2025-10-30,508,아이들이랑 오기 좋아요,1
신포우리만두더즌,17457598,쫄면이랑 만두 세트 먹었는데만두가 정말 맛있었어요,2025-10-26,508,쫄면이랑 만두 세트 먹었는데만두가 정말 맛있었어요,1
신포우리만두더즌,17457598,#전주맛집#전주서신동맛집#전주 서신동분식맛집#전주 만두맛집#전주 쫄면맛집#전주 롯데백화점맛집맛잇어여 쫄면이랑 김치만두랑 같이 꼭!!,2025-08-02,508,전주맛집전주서신동맛집전주 서신동분식맛집전주 만두맛집전주 쫄면맛집전주 롯데백화점맛집맛잇어여 쫄면이랑 김치만두랑 같이 꼭,1
신포우리만두더즌,17457598,양많고 서비스너무 좋아요!직원들도 친절하고!,2025-09-18,508,양많고 서비스너무 좋아요직원들도 친절하고,1
신포우리만두더즌,17457598,굳굳 전화하고 가서 메뉴도 다 나와있고 굳굳 간 쎄게 먹는 사람은 싱거울거 같숩니다 하지만 전 싱겁게 먹어서 아주 만족 굳굳,2025-10-01,508,굳굳 전화하고 가서 메뉴도 다 나와있고 굳굳 간 쎄게 먹는 사람은 싱거울거 같숩니다 하지만 전 싱겁게 먹어서 아주 만족 굳굳,1
흑돈애,38276699,고기도 구워주시고 너무 친절하거 맛있어요 ㅎㅎ 놀이방도 있는건 덤 ㅎㅎ,2025-07-20,80,고기도 구워주시고 너무 친절하거 맛있어요 ㅎㅎ 놀이방도 있는건 덤 ㅎㅎ,1
흑돈애,38276699,고기도 구어주시고 놀이방이있어 아이와가기좋아요!!음식도 맛있어요!!,2025-06-17,80,고기도 구어주시고 놀이방이있어 아이와가기좋아요음식도 맛있어요,1
흑돈애,38276699,혁신도시에서 아마 가장 오래된 식당중 하나라고 생각합니다오픈하고 계속 그 맛을 유지하고 있습니다유행타는 고기뷔페나 샤브샤브집이 많이 생겼지만 맛으로 승부하는 식당입니다,2025-03-02,80,혁신도시에서 아마 가장 오래된 식당중 하나라고 생각합니다오픈하고 계속 그 맛을 유지하고 있습니다유행타는 고기뷔페나 샤브샤브집이 많이 생겼지만 맛으로 승부하는 식당입니다,1
흑돈애,38276699,지인추천으로 갔는데놀이방이 있어서 아이들이랑 가기 너무 좋고매장에서 바로 놀이방이 보여서 편햇어요흑돼지 고기도 다 구어주시고반찬도 다 맛깔나서 먹기좋앗어요화장실이 매장에 없어서 아쉽지만놀이방도 있고 고기도 구어주시니 좋아용,2024-10-17,80,지인추천으로 갔는데놀이방이 있어서 아이들이랑 가기 너무 좋고매장에서 바로 놀이방이 보여서 편햇어요흑돼지 고기도 다 구어주시고반찬도 다 맛깔나서 먹기좋앗어요화장실이 매장에 없어서 아쉽지만놀이방도 있고 고기도 구어주시니 좋아용,1
흑돈애,38276699,힘들 때는 고기 앞으로! 제주보다 맛있는 흑돈애!,2024-08-20,80,힘들 때는 고기 앞으로 제주보다 맛있는 흑돈애,1
흑돈애,38276699,고기도 맛있고 양도 많네요.직접구워주셔서 편히 먹었습니다,2024-08-13,80,고기도 맛있고 양도 많네요직접구워주셔서 편히 먹었습니다,1
흑돈애,38276699,맛있게 잘 구워주시고..다른 반찬도 맛있어요~,2024-08-21,80,맛있게 잘 구워주시고다른 반찬도 맛있어요,1
흑돈애,38276699,히히 우리집 최애맛집!!!!!!!!!!!우리애기들이 특히좋아해요! 아 물론 저희 부부도 완전좋아하구요심지어 회식까지 여기로 가용~~^^ 흑돈애채고,2024-04-09,80,히히 우리집 최애맛집우리애기들이 특히좋아해요 아 물론 저희 부부도 완전좋아하구요심지어 회식까지 여기로 가용 흑돈애채고,1
흑돈애,38276699,고기도 맛있고 넘 좋아요,2024-06-05,80,고기도 맛있고 넘 좋아요,1
흑돈애,38276699,흑돈애 먹고 나면 다른 곳 고기는 잘 먹지 않게 돼요!! 진짜 짱맛!,2024-05-19,80,흑돈애 먹고 나면 다른 곳 고기는 잘 먹지 않게 돼요 진짜 짱맛,1
현대옥송천농수산,31991353,"친절하시고, 음식 맛있어요.",2025-11-02,437,친절하시고 음식 맛있어요,1
현대옥송천농수산,31991353,"처음가본 곳이지만,명성대로 맛있고 가성비 좋습니다.지나갈때마다 들리고 싶어요.",2025-11-11,437,처음가본 곳이지만명성대로 맛있고 가성비 좋습니다지나갈때마다 들리고 싶어요,1
현대옥송천농수산,31991353,전주 갈때마다 아침식사는 이집으로.. 이모님들 친절하시고 맛있어요^^,2025-09-15,437,전주 갈때마다 아침식사는 이집으로 이모님들 친절하시고 맛있어요,1
현대옥송천농수산,31991353,"여태 가본 현대옥 중 가장 맛있음무생채, 김치는 셀프바에 있음혼밥하기 좋음직원분들 다 친절&활기차서 분위기 좋음",2025-11-23,437,여태 가본 현대옥 중 가장 맛있음무생채 김치는 셀프바에 있음혼밥하기 좋음직원분들 다 친절활기차서 분위기 좋음,1
현대옥송천농수산,31991353,맛있어요.!현대옥 좋아하는데 지점마다 맛이 다르더라구요..지인이 여기 맛있다고해서 일부러 찾아갔어요~~오징어 양부터 많은것같아요 ㅎ역시 맛있었습니다~~글구 친절하세용좌식이 한켠에 있어서 앉지못하는 아가랑 편하게 썼어요.,2025-08-06,437,맛있어요현대옥 좋아하는데 지점마다 맛이 다르더라구요지인이 여기 맛있다고해서 일부러 찾아갔어요오징어 양부터 많은것같아요 ㅎ역시 맛있었습니다글구 친절하세용좌식이 한켠에 있어서 앉지못하는 아가랑 편하게 썼어요,1
현대옥송천농수산,31991353,맛있습니다,2025-10-17,437,맛있습니다,1
현대옥송천농수산,31991353,토렴식 콩나물국밥입니다~저는 토렴을 별로 좋아하지 않는 편이에요밥알이 좀 많이 퍼져서요그런데 그 정도가 적당하더라구요전에 왔을때도 그랬었구요그래서 또 찾았어요직원분들도 따뜻하게 대해주셔서 참 좋았어요맛도 좋고... 단골이 될 것 같아요~,2025-03-31,437,토렴식 콩나물국밥입니다저는 토렴을 별로 좋아하지 않는 편이에요밥알이 좀 많이 퍼져서요그런데 그 정도가 적당하더라구요전에 왔을때도 그랬었구요그래서 또 찾았어요직원분들도 따뜻하게 대해주셔서 참 좋았어요맛도 좋고 단골이 될 것 같아요,1
모니케이크,1264740678,급하게 찍느라 사진이 잘 안보이지만 정말 너무너무 마음에 들어요ㅠㅠ💗사장님 진짜 금손이신 것 같아요! 케이크 필요하면 또 모니케이크 찾을 것 같아용 예쁜 케이크 감사합니다🫶🏻,2025-11-15,5,급하게 찍느라 사진이 잘 안보이지만 정말 너무너무 마음에 들어요사장님 진짜 금손이신 것 같아요 케이크 필요하면 또 모니케이크 찾을 것 같아용 예쁜 케이크 감사합니다,1
모니케이크,1264740678,"아 진짜 ㅜㅜㅜㅜㅜ 너무너무 예쁘고 너무너무 맛있었어요다른곳에서는 사진프린팅으로 해야한다고 하고 불가하다고 그랬는데 여기서는 사진만 보고선 가능하다구 말씀해주셔서 너무 너무 예쁜 케이크 받아봤어요!!!하나하나 신경써서 작업하신게 눈에 보여서 너무 감동이였고, 남자친구도 너무 좋아했어요,,,🖤🖤 보고 또 봐도 예뿌다구,,ㅎㅎㅋㅋ ㅠㅠ 살면서 이렇게 만족하는 케이크 처음이에요!!!!!!리뷰도 안 쓸 래야 안 쓸 수 없었던,,,,ㅎㅎ 자주 애용할게요 사장님 번창하시구 좋은 하루 되세요...💕💕💕💕",2025-10-28,5,아 진짜 너무너무 예쁘고 너무너무 맛있었어요다른곳에서는 사진프린팅으로 해야한다고 하고 불가하다고 그랬는데 여기서는 사진만 보고선 가능하다구 말씀해주셔서 너무 너무 예쁜 케이크 받아봤어요하나하나 신경써서 작업하신게 눈에 보여서 너무 감동이였고 남자친구도 너무 좋아했어요 보고 또 봐도 예뿌다구ㅎㅎㅋㅋ 살면서 이렇게 만족하는 케이크 처음이에요리뷰도 안 쓸 래야 안 쓸 수 없었던ㅎㅎ 자주 애용할게요 사장님 번창하시구 좋은 하루 되세요,1
